MHFI, 2014-10-27, 0.554366
GPC, 2014-10-27, 0.556855
EOG, 2014-10-27, 0.559978
ITW, 2014-10-27, 0.560908
LEG, 2014-10-27, 0.562361
PLL, 2014-10-27, 0.541370
IP, 2014-10-27, 0.543650
DPS, 2014-10-27, 0.535103
LLTC, 2014-10-27, 0.615008
CCL, 2014-10-27, 0.596132
BMY, 2014-10-27, 0.571135
AAPL, 2014-10-27, 0.507563
ORCL, 2014-10-27, 0.517013
PBCT, 2014-10-27, 0.571245
GM, 2014-10-27, 0.582075
CF, 2014-10-27, 0.554838
MCHP, 2014-10-27, 0.618336
DIS, 2014-10-27, 0.556395
CTXS, 2014-10-27, 0.609696
MWV, 2014-10-27, 0.571563
L, 2014-10-27, 0.582892
VFC, 2014-10-27, 0.556096
MDLZ, 2014-10-27, 0.522123
MET, 2014-10-27, 0.573667
GGP, 2014-10-27, 0.525282
LRCX, 2014-10-27, 0.577641
BK, 2014-10-27, 0.584299
SWY, 2014-10-27, 0.535767
PG, 2014-10-27, 0.543624
UA, 2014-10-27, 0.591148
SCG, 2014-10-27, 0.526970
FCX, 2014-10-27, 0.542448
DHR, 2014-10-27, 0.583248
URBN, 2014-10-27, 0.568397
REGN, 2014-10-27, 0.591161
LYB, 2014-10-27, 0.576733
LO, 2014-10-27, 0.522110
FFIV, 2014-10-27, 0.570394
FE, 2014-10-27, 0.469786
AMP, 2014-10-27, 0.613587
MTB, 2014-10-27, 0.547986
XL, 2014-10-27, 0.562115
EQR, 2014-10-27, 0.489620
SNA, 2014-10-27, 0.611180
MOS, 2014-10-27, 0.550217
MSFT, 2014-10-27, 0.546877
AIV, 2014-10-27, 0.493548
PBI, 2014-10-27, 0.626010
ADP, 2014-10-27, 0.551152
AVGO, 2014-10-27, 0.634144
EXPD, 2014-10-27, 0.528576
FLR, 2014-10-27, 0.533798
JNJ, 2014-10-27, 0.517414
TEL, 2014-10-27, 0.604896
AA, 2014-10-27, 0.550351
STX, 2014-10-27, 0.631137
FITB, 2014-10-27, 0.525587
OXY, 2014-10-27, 0.522418
BAX, 2014-10-27, 0.537469
MAS, 2014-10-27, 0.587611
STZ, 2014-10-27, 0.487081
UTX, 2014-10-27, 0.561905
DG, 2014-10-27, 0.542375
NE, 2014-10-27, 0.556571
MUR, 2014-10-27, 0.514383
XLNX, 2014-10-27, 0.593338
STT, 2014-10-27, 0.601407
EFX, 2014-10-27, 0.598450
DFS, 2014-10-27, 0.554012
MO, 2014-10-27, 0.556456
PCAR, 2014-10-27, 0.551397
KLAC, 2014-10-27, 0.624889
HP, 2014-10-27, 0.516263
MRO, 2014-10-27, 0.474451
NBR, 2014-10-27, 0.556304
PCG, 2014-10-27, 0.518121
SIAL, 2014-10-27, 0.540625
PH, 2014-10-27, 0.557968
TMO, 2014-10-27, 0.547222
RIG, 2014-10-27, 0.552897
LMT, 2014-10-27, 0.544097
MMC, 2014-10-27, 0.579264
CAG, 2014-10-27, 0.506868
PLD, 2014-10-27, 0.551072
ALTR, 2014-10-27, 0.589904
AET, 2014-10-27, 0.543430
AKAM, 2014-10-27, 0.563231
PNR, 2014-10-27, 0.583388
WLP, 2014-10-27, 0.568501
SNI, 2014-10-27, 0.562509
APD, 2014-10-27, 0.572270
PFG, 2014-10-27, 0.572197
CRM, 2014-10-27, 0.621733
DAL, 2014-10-27, 0.635901
DOV, 2014-10-27, 0.565632
KR, 2014-10-27, 0.504000
NBL, 2014-10-27, 0.594526
GPS, 2014-10-27, 0.522717
ACT, 2014-10-27, 0.611682
HCP, 2014-10-27, 0.499198
KEY, 2014-10-27, 0.599487
T, 2014-10-27, 0.506290
WFM, 2014-10-27, 0.564660
GD, 2014-10-27, 0.562214
R, 2014-10-27, 0.662916
OKE, 2014-10-27, 0.613848
NOV, 2014-10-27, 0.580437
PSA, 2014-10-27, 0.498354
WY, 2014-10-27, 0.577849
LEN, 2014-10-27, 0.568238
HST, 2014-10-27, 0.608760
SYK, 2014-10-27, 0.536242
YHOO, 2014-10-27, 0.522066
ADT, 2014-10-27, 0.589209
CPB, 2014-10-27, 0.517327
HOT, 2014-10-27, 0.629885
PCL, 2014-10-27, 0.563281
UPS, 2014-10-27, 0.551346
IR, 2014-10-27, 0.594652
TMK, 2014-10-27, 0.540449
ALXN, 2014-10-27, 0.585480
RRC, 2014-10-27, 0.566769
VTR, 2014-10-27, 0.542347
BRCM, 2014-10-27, 0.533314
SNDK, 2014-10-27, 0.602611
CCE, 2014-10-27, 0.585250
PEG, 2014-10-27, 0.495814
MCK, 2014-10-27, 0.540846
QEP, 2014-10-27, 0.549107
CHRW, 2014-10-27, 0.540580
CCI, 2014-10-27, 0.555639
TEG, 2014-10-27, 0.526587
WM, 2014-10-27, 0.536120
EIX, 2014-10-27, 0.508724
EL, 2014-10-27, 0.576541
FISV, 2014-10-27, 0.579964
BWA, 2014-10-27, 0.524220
HES, 2014-10-27, 0.510828
CERN, 2014-10-27, 0.535883
HCN, 2014-10-27, 0.504773
CSX, 2014-10-27, 0.635647
UNM, 2014-10-27, 0.569435
AON, 2014-10-27, 0.582670
TAP, 2014-10-27, 0.510334
MMM, 2014-10-27, 0.610798
BHI, 2014-10-27, 0.503649
FTR, 2014-10-27, 0.500859
TSS, 2014-10-27, 0.556850
AMG, 2014-10-27, 0.562432
GIS, 2014-10-27, 0.521832
DTV, 2014-10-27, 0.538824
CVS, 2014-10-27, 0.487043
CMS, 2014-10-27, 0.511391
NTRS, 2014-10-27, 0.605263
TE, 2014-10-27, 0.502985
CB, 2014-10-27, 0.526133
HOG, 2014-10-27, 0.573793
STJ, 2014-10-27, 0.547436
CFN, 2014-10-27, 0.533335
RDC, 2014-10-27, 0.550307
IPG, 2014-10-27, 0.572851
MAT, 2014-10-27, 0.485653
PNW, 2014-10-27, 0.468814
MRK, 2014-10-27, 0.496057
WAG, 2014-10-27, 0.434500
DGX, 2014-10-27, 0.506105
DNB, 2014-10-27, 0.608091
D, 2014-10-27, 0.537909
ESV, 2014-10-27, 0.525807
MCD, 2014-10-27, 0.520889
SJM, 2014-10-27, 0.542649
FDX, 2014-10-27, 0.535406
UNH, 2014-10-27, 0.565687
NSC, 2014-10-27, 0.606015
EQT, 2014-10-27, 0.608814
WEC, 2014-10-27, 0.497207
PX, 2014-10-27, 0.590705
NU, 2014-10-27, 0.537719
BF-B, 2014-10-27, 0.486800
MU, 2014-10-27, 0.604997
CHK, 2014-10-27, 0.425278
SRCL, 2014-10-27, 0.529016
FOXA, 2014-10-27, 0.587872
VNO, 2014-10-27, 0.497967
XRAY, 2014-10-27, 0.536761
CVC, 2014-10-27, 0.489378
PPG, 2014-10-27, 0.613611
MAR, 2014-10-27, 0.587032
KSS, 2014-10-27, 0.549334
TYC, 2014-10-27, 0.591437
SYMC, 2014-10-27, 0.566528
FMC, 2014-10-27, 0.557283
BEN, 2014-10-27, 0.573262
APC, 2014-10-27, 0.542987
HRB, 2014-10-27, 0.606288
TWC, 2014-10-27, 0.504761
AMZN, 2014-10-27, 0.513816
CAT, 2014-10-27, 0.562995
BXP, 2014-10-27, 0.504087
WMT, 2014-10-27, 0.515925
WHR, 2014-10-27, 0.545565
ZION, 2014-10-27, 0.596128
DD, 2014-10-27, 0.554237
ETFC, 2014-10-27, 0.652130
HUM, 2014-10-27, 0.555465
PCP, 2014-10-27, 0.582452
NUE, 2014-10-27, 0.616457
FSLR, 2014-10-27, 0.650752
DLTR, 2014-10-27, 0.506164
ISRG, 2014-10-27, 0.497937
MDT, 2014-10-27, 0.513421
CAM, 2014-10-27, 0.544167
WFC, 2014-10-27, 0.566571
AFL, 2014-10-27, 0.559873
AIZ, 2014-10-27, 0.557561
JOY, 2014-10-27, 0.639696
PCLN, 2014-10-27, 0.597072
COV, 2014-10-27, 0.549781
SWN, 2014-10-27, 0.534577
APH, 2014-10-27, 0.625693
COP, 2014-10-27, 0.495582
PDCO, 2014-10-27, 0.539104
MYL, 2014-10-27, 0.589849
NLSN, 2014-10-27, 0.488382
DVA, 2014-10-27, 0.524456
K, 2014-10-27, 0.508419
ETN, 2014-10-27, 0.593061
VRSN, 2014-10-27, 0.597219
GOOGL, 2014-10-27, 0.581424
V, 2014-10-27, 0.592699
LB, 2014-10-27, 0.566336
FOSL, 2014-10-27, 0.525843
URI, 2014-10-27, 0.648579
EMC, 2014-10-27, 0.504037
THC, 2014-10-27, 0.551683
VAR, 2014-10-27, 0.573276
MJN, 2014-10-27, 0.587897
NKE, 2014-10-27, 0.574887
SPLS, 2014-10-27, 0.473136
JPM, 2014-10-27, 0.561910
WIN, 2014-10-27, 0.593396
CBS, 2014-10-27, 0.582312
CTAS, 2014-10-27, 0.565859
STI, 2014-10-27, 0.562364
TIF, 2014-10-27, 0.552471
BBY, 2014-10-27, 0.535706
GME, 2014-10-27, 0.548552
FTI, 2014-10-27, 0.504621
AVP, 2014-10-27, 0.577362
CSC, 2014-10-27, 0.555716
IRM, 2014-10-27, 0.580031
WMB, 2014-10-27, 0.547924
ROP, 2014-10-27, 0.571511
XOM, 2014-10-27, 0.527764
DHI, 2014-10-27, 0.534685
KRFT, 2014-10-27, 0.549832
FB, 2014-10-27, 0.588451
BAC, 2014-10-27, 0.568009
SE, 2014-10-27, 0.543548
CVX, 2014-10-27, 0.538480
BLL, 2014-10-27, 0.567878
HPQ, 2014-10-27, 0.565702
NVDA, 2014-10-27, 0.627479
AEE, 2014-10-27, 0.517305
DO, 2014-10-27, 0.447051
XEL, 2014-10-27, 0.511935
MPC, 2014-10-27, 0.515500
GCI, 2014-10-27, 0.634751
LUV, 2014-10-27, 0.658782
GE, 2014-10-27, 0.587800
ICE, 2014-10-27, 0.509858
ROST, 2014-10-27, 0.558099
DRI, 2014-10-27, 0.547362
FAST, 2014-10-27, 0.575816
AES, 2014-10-27, 0.532168
DOW, 2014-10-27, 0.549795
KMB, 2014-10-27, 0.523606
BMS, 2014-10-27, 0.549211
SYY, 2014-10-27, 0.524447
KORS, 2014-10-27, 0.529420
TSCO, 2014-10-27, 0.641980
HSP, 2014-10-27, 0.558784
GWW, 2014-10-27, 0.584424
SHW, 2014-10-27, 0.579264
WYNN, 2014-10-27, 0.545537
COST, 2014-10-27, 0.501464
ESS, 2014-10-27, 0.496000
NDAQ, 2014-10-27, 0.564152
EMN, 2014-10-27, 0.607327
WDC, 2014-10-27, 0.585775
M, 2014-10-27, 0.559849
LH, 2014-10-27, 0.514502
PRU, 2014-10-27, 0.578035
BLK, 2014-10-27, 0.633961
CMCSA, 2014-10-27, 0.499974
JNPR, 2014-10-27, 0.621294
GNW, 2014-10-27, 0.618298
FLIR, 2014-10-27, 0.599698
CTSH, 2014-10-27, 0.580103
HAS, 2014-10-27, 0.550603
RHT, 2014-10-27, 0.567809
RTN, 2014-10-27, 0.578602
ATI, 2014-10-27, 0.535278
MS, 2014-10-27, 0.561257
GRMN, 2014-10-27, 0.528734
FIS, 2014-10-27, 0.574817
XEC, 2014-10-27, 0.524060
AEP, 2014-10-27, 0.519105
DISCA, 2014-10-27, 0.539809
AN, 2014-10-27, 0.555793
LUK, 2014-10-27, 0.613801
DE, 2014-10-27, 0.539373
EA, 2014-10-27, 0.544283
LM, 2014-10-27, 0.575803
CINF, 2014-10-27, 0.525631
ABC, 2014-10-27, 0.521519
NFX, 2014-10-27, 0.636358
ADSK, 2014-10-27, 0.552761
RHI, 2014-10-27, 0.543299
ADM, 2014-10-27, 0.514299
SBUX, 2014-10-27, 0.561453
CELG, 2014-10-27, 0.543034
CLX, 2014-10-27, 0.559167
TDC, 2014-10-27, 0.631939
CL, 2014-10-27, 0.506631
DVN, 2014-10-27, 0.587151
EXPE, 2014-10-27, 0.641827
VMC, 2014-10-27, 0.598875
HSY, 2014-10-27, 0.528794
A, 2014-10-27, 0.562468
POM, 2014-10-27, 0.529254
QCOM, 2014-10-27, 0.637022
PFE, 2014-10-27, 0.504192
MNST, 2014-10-27, 0.512690
NOC, 2014-10-27, 0.575088
INTC, 2014-10-27, 0.628102
NTAP, 2014-10-27, 0.538272
F, 2014-10-27, 0.573072
SLB, 2014-10-27, 0.582633
NFLX, 2014-10-27, 0.552663
YUM, 2014-10-27, 0.595678
AIG, 2014-10-27, 0.543310
MLM, 2014-10-27, 0.642020
HRS, 2014-10-27, 0.611679
KMX, 2014-10-27, 0.572497
LOW, 2014-10-27, 0.571897
CTL, 2014-10-27, 0.513245
SCHW, 2014-10-27, 0.647666
TXN, 2014-10-27, 0.572403
BDX, 2014-10-27, 0.510206
RL, 2014-10-27, 0.574773
AVB, 2014-10-27, 0.471199
MA, 2014-10-27, 0.587714
C, 2014-10-27, 0.617817
CMG, 2014-10-27, 0.561231
HD, 2014-10-27, 0.578744
AMGN, 2014-10-27, 0.509944
KSU, 2014-10-27, 0.618362
HIG, 2014-10-27, 0.590867
IVZ, 2014-10-27, 0.574198
MAC, 2014-10-27, 0.502905
FDO, 2014-10-27, 0.521454
MSI, 2014-10-27, 0.520426
CNP, 2014-10-27, 0.534717
VZ, 2014-10-27, 0.493162
AXP, 2014-10-27, 0.547638
BCR, 2014-10-27, 0.523467
INTU, 2014-10-27, 0.566500
CME, 2014-10-27, 0.558667
VIAB, 2014-10-27, 0.614503
PRGO, 2014-10-27, 0.594264
MKC, 2014-10-27, 0.543665
AGN, 2014-10-27, 0.559221
VLO, 2014-10-27, 0.553666
MHK, 2014-10-27, 0.604871
NEM, 2014-10-27, 0.504136
AZO, 2014-10-27, 0.492724
DNR, 2014-10-27, 0.495034
DLPH, 2014-10-27, 0.608626
JCI, 2014-10-27, 0.589844
IFF, 2014-10-27, 0.593484
BA, 2014-10-27, 0.587323
EMR, 2014-10-27, 0.577348
